elapsed_time,distance,latitude,longitude,altitude,l_r_balance,power,cadence,speed,heartrate,ankling_log_left,ankling_log_right,foot_range_log_left,foot_range_log_right,leg_range_log_left,leg_range_log_right,pedaling_delay_log_left,pedaling_delay_log_right,waist_angle_log_center,waist_d_rot_y_center,waist_d_rot_z_center,torso_angle_log_center,torso_d_rot_y_center,torso_d_rot_z_center
1270,15006,36.992805,136.78381,43,,302,90,12.29,,0.0,0.0,52.5,53.4,,,30.6,34.3,48.2,6.6,6.3,11.0,4.5,8.6
1271,15016,36.992687,136.78381,43,,296,90,12.28,,0.0,0.0,52.4,52.8,,,31.4,33.6,48.6,6.4,5.4,8.9,7.3,8.6
1272,15029,36.992573,136.78381,43,,311,91,12.37,,0.0,0.0,51.1,,,,42.6,32.6,46.0,7.2,5.7,10.3,6.9,8.2
1273,15041,36.99247,136.7838,43,,290,92,12.44,,0.0,7.0,41.3,,,,37.7,34.9,48.0,8.1,6.6,11.2,6.5,7.4
1274,15054,36.992355,136.7838,43,,315,91,12.44,,0.0,0.0,,53.9,,,34.7,21.5,48.2,6.0,6.8,11.4,6.2,6.7
1275,15066,36.99224,136.7838,43,,328,92,12.52,,0.0,0.0,51.8,52.1,,,34.8,15.8,48.4,3.0,8.3,8.2,6.1,7.8
1276,15079,36.99213,136.78378,43,,310,92,12.52,,0.0,0.0,53.2,51.9,,,34.8,29.3,48.5,4.1,7.7,10.1,5.9,7.2
1277,15092,36.992023,136.78378,43,,306,92,12.51,,0.0,0.0,52.8,51.7,,,33.2,22.2,48.7,4.9,6.6,13.1,7.2,7.9
1278,15106,36.991913,136.7838,43,,307,92,12.44,,0.0,0.0,52.4,52.1,,,20.8,41.3,49.1,5.4,6.3,14.5,6.1,8.2
1279,15117,36.991802,136.78381,44,,296,91,12.35,,0.0,0.0,52.4,52.0,,,25.5,42.8,48.6,8.1,7.5,11.7,3.0,7.0
1280,15127,36.99169,136.78386,44,,278,91,12.26,,0.0,0.0,51.1,54.0,,,32.9,45.7,49.0,7.7,5.7,11.2,4.5,7.9
1281,15140,36.991596,136.7839,44,,286,90,12.17,,0.0,0.0,49.7,52.9,,,29.9,29.5,49.0,7.2,5.5,10.2,8.0,8.3
1282,15152,36.991493,136.78398,44,,311,89,12.13,,0.0,0.0,53.1,52.7,,,33.4,22.3,49.2,7.8,5.5,7.5,8.0,9.4
1283,15165,36.9914,136.78404,44,,307,90,12.16,,0.0,0.0,51.0,52.3,,,29.4,35.9,46.6,7.5,5.7,10.4,7.4,9.3
1284,15182,36.991306,136.78412,44,,304,90,12.19,,0.0,5.6,52.8,,,,26.6,13.1,47.3,6.9,5.9,10.3,6.8,8.4
1285,15192,36.991203,136.78416,44,,320,90,12.24,,0.0,0.0,,51.9,,,34.2,25.2,48.3,8.0,5.4,10.8,5.6,7.1
1286,15201,36.9911,136.78423,44,,365,91,12.31,,0.0,0.0,53.2,53.5,,,23.3,36.2,49.1,7.1,6.4,11.4,7.7,7.9
1287,15213,36.99101,136.7843,44,,349,91,12.39,,0.0,0.0,56.0,53.3,,,48.8,29.3,49.0,5.5,7.7,10.9,8.7,8.8
1288,15226,36.990913,136.78436,44,,334,91,12.45,,0.0,0.0,52.2,51.5,,,36.3,45.8,48.9,6.2,7.3,9.7,9.0,8.7
1289,15238,36.99082,136.78441,44,,316,92,12.51,,0.0,0.0,52.2,53.8,,,38.2,35.5,48.9,6.1,6.0,11.1,10.2,9.0
1290,15251,36.99072,136.78448,44,,360,93,12.63,,0.0,0.0,54.5,52.6,,,46.4,33.9,47.3,6.0,6.4,11.7,10.0,9.1
1291,15263,36.99062,136.78456,44,,345,93,12.67,,0.0,10.8,,,,,34.8,31.8,46.0,7.6,7.3,12.7,9.1,8.3
1292,15278,36.99051,136.78462,44,,295,94,12.75,,0.0,0.0,53.4,,,,15.5,30.8,48.4,8.8,4.1,10.3,8.0,7.3
1293,15289,36.99041,136.7847,44,,341,95,12.86,,0.0,0.0,53.4,53.5,,,39.2,12.0,45.3,5.9,4.9,11.5,8.0,8.0
1294,15301,36.990303,136.78476,44,,348,95,13.0,,0.0,0.0,42.5,57.4,,,33.8,8.3,47.8,6.9,7.1,12.4,8.2,7.5
1295,15314,36.9902,136.78482,44,,357,96,13.02,,0.0,0.0,51.1,53.5,,,40.5,34.4,48.2,6.8,7.2,11.4,7.3,7.8
1296,15333,36.990097,136.7849,44,,349,96,13.12,,0.0,0.0,,51.7,,,17.0,29.6,48.1,6.0,8.6,11.1,8.1,7.6
1297,15343,36.990005,136.78496,44,,286,96,13.05,,0.0,0.0,,53.7,,,28.9,30.1,48.1,7.0,6.6,10.1,8.8,7.6
1298,15358,36.9899,136.78503,44,,293,96,12.95,,0.0,0.0,,54.5,,,34.7,35.7,48.3,7.0,7.6,9.9,7.9,6.4
1299,15368,36.98979,136.7851,44,,331,95,12.9,,0.0,0.0,51.7,54.0,,,29.8,21.0,48.1,7.9,7.6,13.9,8.6,6.9
1300,15381,36.98969,136.78517,44,,361,95,12.9,,0.0,0.0,53.9,55.1,,,32.2,38.7,46.6,7.9,7.0,11.2,8.3,7.9
1301,15393,36.989586,136.78525,44,,344,95,12.87,,0.0,0.0,41.8,55.7,,,5.2,3.7,46.0,8.1,6.5,10.4,8.5,7.9
1302,15406,36.989483,136.78531,44,,313,95,12.82,,0.0,0.0,,,,,34.1,14.7,47.7,9.0,6.2,10.5,5.4,6.7
1303,15419,36.989372,136.78539,44,,362,94,12.81,,0.0,0.0,,52.2,,,33.7,35.4,47.8,8.2,6.7,10.2,5.6,7.3
1304,15431,36.98925,136.78545,44,,347,95,12.84,,0.0,0.0,52.6,51.7,,,46.4,35.3,48.0,7.0,7.0,12.3,9.0,8.0
1305,15448,,,44,,342,95,12.85,,0.0,0.0,55.2,52.9,,,38.4,30.3,48.4,7.5,7.1,10.3,8.2,7.1
1306,15458,36.989155,136.78552,44,,351,95,12.87,,0.0,0.0,53.5,52.4,,,34.6,11.9,48.4,8.2,7.7,11.6,8.2,7.2
1307,15471,36.98895,136.78566,44,,345,95,12.85,,0.0,0.0,53.5,51.9,,,28.3,32.1,48.3,8.5,7.3,11.1,8.5,8.2
1308,15484,36.988834,136.78575,44,,339,95,12.87,,0.0,0.0,53.3,53.2,,,36.7,21.1,48.9,7.8,6.9,12.5,8.2,8.3
1309,15496,36.98874,136.78583,44,,351,95,12.94,,0.0,0.0,53.3,51.6,,,24.6,12.3,48.0,7.9,7.3,10.3,8.1,8.0
1310,15511,36.98864,136.7859,44,,325,95,12.94,,0.0,0.0,,53.4,,,16.4,32.9,48.1,8.4,7.3,11.4,8.1,8.2
1311,15521,36.988552,136.78601,44,,288,95,12.95,,0.0,0.0,51.6,60.4,,,32.6,30.6,47.3,6.7,6.1,10.1,5.3,7.9
1312,15538,36.988472,136.78612,44,,304,96,12.95,,0.0,0.0,,51.4,,,28.3,3.5,48.4,6.5,5.3,7.1,4.6,6.0
1313,15546,36.98839,136.78622,44,,356,96,13.07,,0.0,0.0,52.8,,,,21.6,8.3,48.5,6.1,6.4,8.5,7.1,6.2
1314,15561,36.988308,136.78632,44,,393,97,13.21,,0.0,0.0,52.8,53.9,,,30.4,25.3,48.3,4.6,7.6,13.7,7.5,7.1
1315,15576,36.988216,136.78642,44,,335,98,13.26,,4.0,0.0,41.7,55.5,,,17.9,22.5,44.7,6.2,6.8,11.9,7.4,7.2
1316,15586,36.988136,136.78653,44,,298,95,13.31,,0.0,0.0,,,,,19.9,5.1,47.1,7.9,6.0,11.1,7.5,7.3
1317,15603,36.988052,136.78664,44,,318,91,13.32,,7.3,0.0,,,,,26.6,33.9,47.4,6.4,5.2,10.8,5.6,8.1
1318,15614,36.987972,136.78674,44,,375,91,13.33,,0.0,0.0,,,,,14.7,23.7,48.3,5.9,6.8,10.0,6.1,8.3
1319,15630,36.98789,136.78685,44,,349,91,13.34,,0.0,0.0,52.5,51.1,,,2.6,30.3,48.8,7.8,7.2,8.8,5.7,8.5
1320,15639,36.9878,136.78696,44,,356,92,13.41,,0.0,0.0,52.8,53.9,,,39.1,17.2,48.4,7.6,6.6,10.5,6.4,9.1
1321,15653,36.987713,136.78706,44,,342,92,13.44,,0.0,0.0,50.8,53.0,,,35.3,29.0,45.0,6.0,6.1,13.0,3.9,8.6
1322,15666,36.98763,136.78717,44,,293,92,13.45,,0.0,0.0,51.2,52.7,,,30.4,32.0,48.0,7.8,5.8,10.7,3.1,7.1
1323,15687,36.987537,136.78728,44,,336,92,13.39,,0.0,0.0,,50.5,,,45.0,11.1,48.2,7.3,5.5,10.9,4.6,6.9
1324,15695,36.987457,136.7874,44,,333,92,13.44,,0.0,0.0,53.8,50.8,,,20.8,42.5,48.2,5.5,6.4,9.4,7.9,8.4
1325,15710,,,44,,341,92,13.49,,0.0,0.0,,51.9,,,48.1,44.2,48.1,6.5,6.3,12.1,8.2,8.5
1326,15723,36.98737,136.78749,44,,343,92,13.51,,0.0,0.0,,50.8,,,40.9,20.4,48.7,7.2,6.5,11.4,8.1,7.1
1327,15737,36.987198,136.7877,44,,299,92,13.49,,0.0,0.0,,,,,32.4,24.9,46.2,6.7,6.2,11.2,7.9,7.1
1328,15750,36.987118,136.78781,44,,288,92,13.47,,0.0,0.0,51.5,55.7,,,12.8,33.2,48.0,7.0,5.8,9.4,7.7,7.4
1329,15762,36.987026,136.78792,44,,336,92,13.47,,0.0,0.0,,52.9,,,12.1,16.4,48.1,6.8,3.8,12.0,7.2,7.8
1330,15779,36.98693,136.78802,44,,352,92,13.5,,0.0,0.0,,52.3,,,43.7,31.0,48.7,5.9,5.3,11.4,7.9,8.0
1331,15790,36.986847,136.78813,44,,356,93,13.54,,0.0,0.0,,52.3,,,29.8,3.6,48.7,7.0,7.7,10.2,8.6,7.2
1332,15806,36.98676,136.78824,44,,336,93,13.55,,0.0,4.0,,51.6,,,37.4,9.8,47.5,7.9,7.1,10.4,9.1,7.7
1333,15817,36.986668,136.78835,44,,316,93,13.59,,0.0,0.0,52.1,53.0,,,20.6,47.2,48.5,7.1,5.7,11.1,9.4,8.1
1334,15829,36.986576,136.78844,44,,333,93,13.62,,0.0,0.0,52.1,51.0,,,8.0,44.5,45.9,6.8,6.3,12.9,9.4,8.1
1335,15844,36.98648,136.78856,44,,316,93,13.64,,0.0,8.2,43.6,,,,29.1,38.1,47.9,7.2,7.0,9.2,8.5,7.7
1336,15857,36.98639,136.78867,44,,314,93,13.52,,0.0,0.0,,52.6,,,28.5,16.1,48.4,7.9,5.2,11.0,7.1,7.1
1337,15873,36.986294,136.78877,44,,341,92,13.44,,6.0,0.0,,51.4,,,25.5,4.0,48.5,6.3,6.4,10.0,6.8,7.1
1338,15884,36.98621,136.78886,44,,313,91,13.29,,0.0,0.0,,52.4,,,45.0,22.4,47.9,6.0,6.9,11.3,7.7,6.9
1339,15896,36.986122,136.78897,44,,327,91,13.26,,0.0,0.0,55.4,,,,4.1,5.8,48.4,6.7,6.3,10.9,8.2,7.2
1340,15909,36.98604,136.78906,44,,351,90,13.18,,0.0,0.0,55.4,52.3,,,29.6,43.2,48.3,8.1,6.8,11.0,6.0,8.2
1341,15924,36.985943,136.78915,44,,387,96,13.17,,0.0,0.0,,52.1,,,24.6,20.4,48.5,9.0,6.7,11.7,6.8,9.5
1342,15936,36.98584,136.78923,45,,294,96,13.03,,0.0,0.0,46.2,51.8,,,35.3,7.6,48.5,7.4,6.8,11.8,9.0,8.4
1343,15949,36.985733,136.78929,45,,312,95,12.85,,2.9,0.0,53.3,56.1,,,37.4,18.2,47.0,6.0,7.3,10.5,7.6,6.9
1344,15966,36.985626,136.78935,45,,321,94,12.67,,0.0,0.0,,51.5,,,38.0,8.4,49.2,6.1,5.8,13.4,6.4,7.3
1345,15974,36.985523,136.7894,45,,363,93,12.62,,0.0,0.0,52.8,51.0,,,37.1,8.9,48.9,6.4,5.8,13.0,7.3,7.8
1346,15989,36.985416,136.78947,45,,358,93,12.59,,0.0,4.5,48.5,51.0,,,38.8,10.9,45.9,5.6,7.0,11.0,7.9,8.7
1347,15999,36.98531,136.78952,45,,300,91,12.38,,3.4,4.5,,51.0,,,16.5,10.9,45.0,6.1,5.5,13.2,7.4,8.5
1348,16012,36.985203,136.78958,45,,330,91,12.45,,0.0,0.0,,,,,40.0,18.5,46.7,5.4,5.5,10.3,4.9,6.7
1349,16024,36.985092,136.78964,45,,375,93,12.61,,0.0,0.0,53.5,50.2,,,29.9,25.2,48.6,6.2,5.7,8.9,3.4,7.8
1350,16037,36.984985,136.7897,45,,351,94,12.76,,1.8,0.0,,50.4,,,28.8,3.6,49.1,5.5,6.6,9.9,4.6,9.4
1351,16052,36.98488,136.78976,45,,304,94,12.68,,0.0,1.9,50.6,52.0,,,22.1,43.4,49.2,5.3,7.3,10.8,5.7,7.4
1352,16064,36.98477,136.78981,45,,316,93,12.57,,3.2,0.0,,,,,20.9,20.1,49.3,5.8,6.1,14.6,8.6,7.4
1353,16077,36.98467,136.78987,45,,332,92,12.51,,0.0,0.0,46.7,50.4,,,30.5,0.0,48.9,6.4,6.3,10.2,8.6,8.5
1354,16089,36.98456,136.78993,46,,336,92,12.42,,0.0,0.0,,51.0,,,20.7,6.6,48.2,6.2,5.9,10.9,6.2,9.9
1355,16102,36.984467,136.79,46,,318,91,12.34,,4.8,0.0,,55.9,,,6.2,24.8,44.7,6.9,5.4,10.3,3.6,9.2
1356,16114,36.984364,136.79004,46,,261,90,12.2,,0.0,0.0,,,,,16.8,5.4,48.3,6.9,4.4,10.9,4.6,8.0
1357,16129,36.984257,136.79008,46,,366,89,12.16,,0.0,0.0,,50.8,,,20.5,25.0,49.2,6.5,4.5,12.4,7.8,7.6
1358,16138,36.984154,136.79015,46,,350,89,12.13,,0.0,0.0,,51.9,,,42.8,34.7,49.3,5.9,7.4,11.4,7.2,8.4
1359,16152,36.984055,136.7902,46,,316,89,12.08,,0.0,0.0,,51.2,,,9.5,27.9,49.1,5.5,7.1,9.3,6.6,7.4
1360,16163,36.983948,136.79027,46,,317,89,12.02,,0.0,0.0,51.6,51.1,,,27.1,24.6,49.1,5.6,5.9,9.4,3.7,8.2
1361,16173,36.983852,136.79031,46,,328,88,11.99,,0.0,0.0,53.8,51.7,,,28.3,23.7,46.8,7.4,6.4,11.1,5.2,8.9
1362,16186,36.98375,136.79037,46,,320,88,12.05,,0.0,7.0,53.2,,,,43.0,47.1,46.2,8.2,6.6,10.7,9.1,8.7
1363,16198,36.983646,136.79044,46,,298,89,12.12,,0.0,0.0,,,,,32.0,39.1,48.0,8.2,4.2,10.1,5.2,6.9
1364,16213,36.983547,136.79048,46,,336,90,12.37,,0.0,0.0,,52.7,,,37.7,25.7,48.8,7.6,3.8,12.0,7.0,7.9
1365,16221,36.98344,136.79054,46,,339,92,12.48,,0.0,0.0,,50.9,,,29.0,2.8,48.8,7.1,7.0,10.9,9.6,8.2
1366,16238,36.98334,136.79059,46,,361,93,12.67,,0.0,0.0,50.2,52.2,,,1.1,36.7,48.6,7.2,6.8,10.0,5.4,7.5
1367,16247,36.983246,136.79063,46,,350,94,12.74,,0.0,0.0,50.5,52.2,,,16.3,4.8,48.8,6.9,6.5,9.0,3.5,7.1
1368,16259,36.983147,136.7907,46,,343,94,12.76,,0.0,0.0,,52.4,,,36.9,41.0,48.9,7.5,6.5,10.3,5.6,7.0
1369,16272,36.983047,136.79076,46,,373,95,12.86,,5.5,0.0,54.4,52.6,,,34.7,41.4,48.1,7.3,7.2,10.3,8.2,7.3
1370,16284,,,46,,336,95,12.96,,0.0,0.0,53.7,52.9,,,0.0,28.1,45.4,7.7,8.1,11.6,9.2,7.3
1371,16299,,,46,,298,95,13.0,,0.0,9.6,39.4,57.1,,,23.6,11.4,46.1,7.6,7.2,13.4,7.4,7.1
1372,16311,36.98282,136.79086,46,,259,96,13.03,,0.0,0.0,,,,,35.8,44.9,47.8,7.3,5.0,13.3,6.0,6.0
1373,16326,36.982605,136.79097,46,,344,96,13.12,,0.0,0.0,56.0,53.3,,,38.9,33.3,48.1,6.2,5.8,9.4,6.3,5.9
1374,16337,36.98249,136.79102,47,,355,98,13.24,,0.0,0.0,,54.4,,,34.3,39.6,47.5,6.0,7.2,10.2,6.8,7.0
1375,16349,36.98237,136.79109,47,,338,98,13.35,,0.0,0.0,48.3,54.0,,,33.5,3.7,46.9,6.9,6.9,9.0,7.8,7.1
1376,16364,,,47,,321,99,13.51,,4.1,0.0,,55.5,,,36.5,49.5,48.1,7.0,7.8,10.3,8.0,7.0
1377,16376,36.982258,136.79117,47,,283,100,13.59,,0.0,0.0,,56.2,,,26.4,31.8,45.0,7.5,8.0,9.8,7.0,6.5
1378,16393,36.982037,136.79128,47,,274,100,13.58,,0.0,0.0,41.0,51.6,,,25.4,36.2,46.6,6.1,6.7,11.9,4.9,7.3
1379,16408,36.981922,136.79135,47,,264,100,13.47,,0.0,2.0,50.2,50.7,,,30.8,37.3,46.6,6.6,6.8,9.0,6.9,5.5
1380,16420,36.98181,136.7914,47,,259,98,13.35,,0.0,0.0,49.9,50.2,,,13.9,34.2,46.2,6.7,6.9,6.6,6.2,5.1
1381,16433,,,47,,276,98,13.25,,0.0,0.0,,50.0,,,32.9,35.5,46.6,7.0,5.7,8.0,6.6,5.8
1382,16446,36.9817,136.79144,47,,281,97,13.12,,5.0,0.0,52.6,,,,32.9,20.4,46.6,7.6,5.7,9.9,8.5,6.4
1383,16460,36.981457,136.79152,47,,301,97,13.11,,0.0,0.0,,,,,13.4,9.1,47.6,8.4,6.2,12.9,8.1,5.7
1384,16475,36.98134,136.79156,47,,337,97,13.11,,0.0,0.0,51.4,55.9,,,22.1,36.8,45.1,7.8,6.3,11.8,7.1,5.9
1385,16485,,,47,,284,97,13.07,,0.0,0.0,,51.7,,,33.6,44.5,47.2,7.9,6.4,9.8,6.6,6.0
1386,16498,36.981224,136.79158,47,,299,96,13.0,,0.0,0.0,52.4,53.2,,,35.8,33.8,47.8,6.4,6.0,10.5,5.4,5.6
1387,16511,36.98099,136.79164,47,,314,96,12.97,,0.0,0.0,50.9,52.8,,,30.5,28.9,48.3,6.3,6.9,10.7,6.0,5.7
1388,16525,36.980873,136.79166,47,,287,95,12.88,,0.0,0.0,52.2,52.3,,,32.3,15.4,47.5,7.6,6.7,11.9,6.1,5.6
1389,16540,36.98076,136.79169,48,,279,94,12.75,,0.0,0.0,,,,,20.4,29.2,47.6,7.5,6.7,11.9,3.3,6.1
1390,16550,36.980648,136.79169,48,,273,94,12.71,,0.0,0.0,52.2,49.6,,,21.6,29.1,47.8,7.3,5.8,9.3,1.7,6.0
1391,16565,36.980537,136.79169,48,,304,94,12.66,,0.0,0.0,51.5,51.1,,,24.5,4.5,47.8,6.3,5.6,10.3,2.7,6.9
1392,16576,36.980423,136.79169,48,,303,93,12.65,,2.0,0.0,,53.8,,,30.0,27.0,48.4,7.7,6.1,11.1,4.2,7.3
1393,16588,36.980312,136.79166,48,,291,94,12.71,,0.0,0.0,49.2,53.1,,,41.7,31.7,48.5,7.7,6.4,10.9,5.5,7.3
1394,16601,36.980206,136.79166,48,,300,93,12.65,,0.0,0.0,50.7,,,,42.0,25.6,48.2,7.9,6.2,11.2,7.1,7.1
1395,16613,36.9801,136.79164,49,,295,92,12.56,,0.0,0.0,51.5,54.3,,,33.0,9.4,47.9,7.6,5.1,11.7,7.4,7.0
1396,16624,36.97998,136.79161,49,,272,92,12.42,,0.0,6.0,51.5,54.1,,,33.0,49.0,47.7,6.4,5.6,11.2,4.2,6.5
1397,16636,36.979877,136.7916,49,,265,91,12.33,,0.0,0.0,,51.5,,,35.1,24.0,48.0,7.1,5.8,12.3,3.5,7.4
1398,16653,36.979774,136.79156,49,,281,89,12.05,,0.0,0.0,50.7,52.8,,,0.5,3.3,49.0,8.1,6.3,12.1,2.8,7.5
1399,16662,36.97968,136.79152,49,,273,88,11.73,,0.0,0.0,,55.1,,,35.4,33.1,49.5,7.4,5.7,12.7,3.7,8.6
1400,16672,36.97957,136.79147,50,,306,95,11.41,,0.0,0.0,,53.7,,,27.7,35.9,48.2,5.4,4.7,14.4,4.8,8.7
1401,16685,36.97949,136.79144,50,,340,99,10.94,,0.0,0.0,,,,,37.3,42.5,50.7,5.5,6.4,14.4,4.4,7.3
1402,16695,36.9794,136.7914,50,,399,104,10.37,,0.0,0.0,,53.0,,,29.2,34.6,50.9,5.5,9.1,12.3,4.2,7.0
1403,16703,36.979305,136.79137,50,,398,99,9.84,,0.0,0.0,,50.4,,,29.6,26.8,51.0,5.8,10.2,14.4,3.5,7.0
1404,16714,36.97924,136.79135,51,,380,103,9.31,,0.0,0.0,49.6,54.2,,,22.1,43.7,51.1,5.8,9.7,13.1,3.3,8.0
1405,16724,36.97917,136.79129,51,,359,96,8.65,,0.0,0.0,50.0,51.2,,,27.7,30.2,51.4,6.6,8.6,12.0,2.6,8.7
1406,16733,36.97911,136.79124,51,,361,98,8.15,,0.0,0.0,,51.5,,,42.4,9.1,51.9,5.7,7.4,13.0,2.7,7.9
1407,16741,36.97905,136.79121,52,,385,95,7.74,,0.0,0.0,50.1,52.3,,,2.8,31.0,52.2,6.5,7.7,12.9,2.7,7.2
1408,16750,36.978992,136.79121,52,,393,91,7.41,,0.0,0.0,47.7,50.6,,,12.4,32.7,54.3,6.8,8.1,19.2,2.5,8.6
1409,16756,36.978924,136.79117,52,,379,93,7.17,,0.0,0.0,,51.7,,,30.9,20.6,56.7,7.2,7.6,20.4,3.2,8.8
1410,16766,36.978863,136.79112,53,,487,92,6.98,,0.0,0.0,50.0,51.0,,,37.5,17.3,56.1,8.1,6.5,19.6,3.9,9.1
1411,16773,36.97881,136.79108,53,,482,91,6.91,,0.0,0.0,48.1,52.9,,,27.3,27.7,56.4,8.0,8.3,17.6,6.0,9.8
1412,16777,36.97875,136.79106,53,,466,90,6.83,,0.0,0.0,,52.4,,,46.4,37.4,57.3,7.8,9.0,23.5,10.2,10.1
1413,16783,36.978695,136.79103,53,,450,90,6.82,,0.0,0.0,48.5,54.0,,,35.5,13.5,57.7,8.8,9.4,22.3,9.8,9.9
1414,16789,36.978638,136.79099,54,,439,90,6.82,,0.0,0.0,51.2,55.4,,,29.2,24.6,57.4,9.3,9.6,21.9,12.0,9.9
1415,16798,36.978592,136.79094,54,,436,91,6.89,,0.0,0.0,49.5,52.9,,,34.0,29.6,57.0,8.1,9.1,22.2,13.0,9.5
1416,16804,36.97854,136.79091,54,,421,91,6.9,,0.0,0.0,50.7,50.8,,,31.8,32.0,56.6,8.2,9.6,22.8,13.1,8.2
1417,16810,36.97849,136.79086,55,,406,93,7.15,,0.0,0.0,51.1,50.2,,,28.4,42.0,57.1,7.5,9.4,23.6,12.9,7.9
1418,16821,36.978428,136.7908,55,,392,96,7.41,,0.0,0.0,,55.7,,,20.0,15.8,56.8,7.9,9.2,20.9,11.1,7.3
1419,16825,36.978367,136.79077,55,,414,91,7.57,,0.0,0.0,,,,,19.3,3.1,55.8,8.6,9.9,21.6,8.9,7.3
1420,16833,36.97829,136.79074,55,,383,94,7.74,,0.0,0.0,50.9,,,,19.8,26.1,55.5,8.7,9.4,18.3,9.6,9.7
1421,16842,36.978237,136.79066,56,,356,87,7.93,,0.0,0.0,48.2,52.9,,,12.8,20.7,55.5,5.7,8.3,19.9,10.7,10.7
1422,16848,36.9782,136.79066,56,,366,89,8.09,,0.0,0.0,48.2,51.8,,,12.8,25.4,54.6,6.6,7.9,17.2,9.1,9.4
1423,16856,36.97813,136.7906,56,,347,88,8.33,,0.0,0.0,46.3,50.1,,,23.5,44.1,51.6,6.3,7.7,12.4,9.6,10.9
1424,16865,36.978058,136.79054,56,,343,86,8.65,,0.0,0.0,48.1,53.7,,,29.1,13.8,48.3,5.1,6.3,13.9,5.1,8.3
1425,16875,36.977993,136.7905,57,,279,88,8.87,,0.0,0.0,34.2,51.5,,,38.4,43.1,49.9,7.0,5.8,12.1,4.8,10.0
1426,16884,36.977913,136.79047,57,,319,88,8.79,,0.0,0.0,48.9,51.3,,,9.4,23.8,50.1,7.8,8.3,10.9,6.4,8.4
1427,16892,36.977833,136.79042,57,,328,89,8.9,,0.0,0.0,47.8,50.7,,,45.2,31.3,50.7,8.0,7.6,12.2,4.0,7.4
1428,16900,36.977737,136.79036,57,,331,91,9.1,,0.0,0.0,54.1,51.6,,,13.2,34.4,51.1,8.0,5.8,9.7,6.8,12.8
1429,16909,36.977676,136.79031,58,,315,93,9.27,,0.0,0.0,49.4,51.2,,,32.1,31.5,50.3,6.1,6.8,14.4,6.9,12.5
1430,16919,,,58,,314,93,9.39,,0.0,0.0,,54.0,,,2.2,16.9,50.0,5.5,8.0,9.8,3.8,8.7
1431,16928,36.97764,136.79027,58,,275,94,9.38,,0.0,0.0,,50.6,,,29.0,32.9,46.9,6.1,8.2,13.4,2.5,7.5
1432,16940,36.977512,136.79022,58,,273,86,9.45,,0.0,0.0,,59.2,,,25.8,3.1,49.2,7.1,7.1,9.5,1.9,6.9
1433,16949,36.977417,136.79016,58,,314,85,9.53,,0.0,1.8,,53.0,,,24.9,31.1,49.7,8.6,5.1,11.9,3.5,7.7
1434,16959,36.977318,136.7901,59,,319,86,9.69,,0.0,0.0,,51.4,,,24.9,1.1,49.7,6.0,6.6,11.3,7.4,9.5
1435,16968,36.97724,136.79004,59,,291,88,9.83,,0.0,0.0,,51.2,,,24.9,46.2,49.7,6.3,6.8,13.4,8.2,7.8
1436,16978,36.977173,136.78996,59,,323,88,9.9,,0.0,0.0,,50.9,,,2.2,7.3,49.9,7.0,6.4,12.7,4.4,8.0
1437,16989,36.977097,136.7899,59,,317,90,10.13,,0.0,0.0,,53.1,,,20.7,25.4,50.0,7.3,6.5,12.5,3.0,9.3
1438,17001,36.977,136.78981,59,,342,92,10.29,,0.0,0.0,54.1,53.5,,,18.6,22.6,49.4,6.3,6.8,10.6,5.8,10.4
1439,17007,36.976948,136.78978,60,,316,93,10.39,,0.0,17.5,54.1,52.7,,,3.6,16.2,46.5,6.2,7.3,12.6,6.0,10.0
1440,17018,36.97685,136.78973,60,,288,89,10.5,,0.0,0.0,,,,,16.0,44.6,48.5,6.8,7.6,10.5,7.0,9.2
1441,17028,36.976753,136.7897,60,,312,83,10.48,,0.0,2.0,,52.1,,,40.9,19.6,48.6,9.0,4.5,11.9,7.5,8.5
1442,17045,36.97666,136.78963,60,,326,83,10.57,,0.0,0.0,48.2,50.1,,,24.3,21.6,49.0,6.1,4.8,10.8,8.7,9.2
1443,17049,36.97657,136.78958,60,,318,84,10.63,,0.0,0.0,47.9,50.2,,,14.5,27.1,48.9,6.8,5.9,11.4,9.1,9.1
1444,17060,36.97648,136.78955,61,,309,84,10.71,,0.0,0.0,47.9,54.7,,,35.2,28.1,48.6,6.8,5.8,11.9,8.5,9.9
1445,17074,36.97637,136.7895,61,,354,85,10.79,,2.8,0.0,,51.6,,,17.8,5.2,45.4,6.5,6.8,12.8,10.4,10.4
1446,17083,36.9763,136.78943,61,,283,85,10.82,,0.0,0.0,,52.8,,,23.9,30.2,48.9,6.0,7.1,13.4,11.1,9.8
1447,17095,36.976246,136.78935,61,,337,86,10.92,,0.0,2.8,53.6,50.9,,,7.1,7.1,49.0,7.7,5.7,11.4,9.5,8.3
1448,17104,36.976154,136.78929,62,,317,86,10.91,,0.0,0.0,49.3,,,,34.3,14.3,48.6,5.1,6.2,11.9,8.8,9.2
1449,17114,36.976044,136.78923,62,,326,86,10.92,,0.0,0.0,53.4,51.6,,,27.8,0.5,49.0,5.3,5.5,11.1,6.8,8.4
1450,17125,36.975967,136.7892,62,,303,87,11.05,,0.0,0.0,46.0,52.7,,,6.7,28.7,49.9,6.2,4.9,11.6,4.4,9.5
